TITLE="Graphics"
VARIABLES= "t, s", "T0, K", "Ts, K", "Ti, K", "Ts+1, K", "gradT_d, K/cm", "gradT_g, K/cm", "q_d, W", "q_g, W", "dM, kg/s",
 "rho, kg/cm^3", "u_r, cm/s", "p, cm/(cell size) ", "inter, cm" 
3.34 373 373 373 393.061 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728218 1.91586 0.0497896
3.345 373 373 373 393.062 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728219 1.91586 0.0497896
3.35 373 373 373 393.063 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.0072822 1.91586 0.0497896
3.355 373 373 373 393.064 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728221 1.91586 0.0497896
3.36 373 373 373 393.065 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728222 1.91586 0.0497896
3.365 373 373 373 393.066 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728223 1.91586 0.0497896
3.37 373 373 373 393.067 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728223 1.91586 0.0497896
3.375 373 373 373 393.067 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728224 1.91586 0.0497896
3.38 373 373 373 393.068 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728225 1.91586 0.0497896
3.385 373 373 373 393.069 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728226 1.91586 0.0497896
3.39 373 373 373 393.07 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728227 1.91586 0.0497896
3.395 373 373 373 393.071 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728228 1.91586 0.0497896
3.4 373 373 373 393.072 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728229 1.91586 0.0497896
3.405 373 373 373 393.073 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.0072823 1.91586 0.0497896
3.41 373 373 373 393.074 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.0072823 1.91586 0.0497896
3.415 373 373 373 393.075 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728231 1.91586 0.0497896
3.42 373 373 373 393.076 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728232 1.91586 0.0497896
3.425 373 373 373 393.077 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728233 1.91586 0.0497896
3.43 373 373 373 393.078 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728234 1.91586 0.0497896
3.435 373 373 373 393.079 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728235 1.91586 0.0497896
3.44 373 373 373 393.08 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728236 1.91586 0.0497896
3.445 373 373 373 393.081 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728237 1.91586 0.0497896
3.45 373 373 373 393.082 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728237 1.91586 0.0497896
3.455 373 373 373 393.083 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728238 1.91586 0.0497896
3.46 373 373 373 393.084 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728239 1.91586 0.0497896
3.465 373 373 373 393.085 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.0072824 1.91586 0.0497896
3.47 373 373 373 393.086 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728241 1.91586 0.0497896
3.475 373 373 373 393.087 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728242 1.91586 0.0497896
3.48 373 373 373 393.088 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728243 1.91586 0.0497896
3.485 373 373 373 393.089 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728244 1.91586 0.0497896
3.49 373 373 373 393.09 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728244 1.91586 0.0497896
3.495 373 373 373 393.091 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728245 1.91586 0.0497896
3.5 373 373 373 393.092 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728246 1.91586 0.0497896
3.505 373 373 373 393.093 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728247 1.91586 0.0497896
3.51 373 373 373 393.094 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728248 1.91586 0.0497896
3.515 373 373 373 393.095 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728249 1.91586 0.0497896
3.52 373 373 373 393.096 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.0072825 1.91586 0.0497896
3.525 373 373 373 393.097 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728251 1.91586 0.0497896
3.53 373 373 373 393.098 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728251 1.91586 0.0497896
3.535 373 373 373 393.099 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728252 1.91586 0.0497896
3.54 373 373 373 393.1 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728253 1.91586 0.0497896
3.545 373 373 373 393.101 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728254 1.91586 0.0497896
3.55 373 373 373 393.102 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728255 1.91586 0.0497896
3.555 373 373 373 393.103 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728256 1.91586 0.0497896
3.56 373 373 373 393.104 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728257 1.91586 0.0497896
3.565 373 373 373 393.105 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728258 1.91586 0.0497896
3.57 373 373 373 393.106 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728258 1.91586 0.0497896
3.575 373 373 373 393.107 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728259 1.91586 0.0497896
3.58 373 373 373 393.108 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.0072826 1.91586 0.0497896
3.585 373 373 373 393.109 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728261 1.91586 0.0497896
3.59 373 373 373 393.11 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728262 1.91586 0.0497896
3.595 373 373 373 393.111 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728263 1.91586 0.0497896
3.6 373 373 373 393.112 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728264 1.91586 0.0497896
3.605 373 373 373 393.113 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728264 1.91586 0.0497896
3.61 373 373 373 393.114 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728265 1.91586 0.0497896
3.615 373 373 373 393.115 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728266 1.91586 0.0497896
3.62 373 373 373 393.116 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728267 1.91586 0.0497896
3.625 373 373 373 393.117 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728268 1.91586 0.0497896
3.63 373 373 373 393.118 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728269 1.91586 0.0497896
3.635 373 373 373 393.118 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.0072827 1.91586 0.0497896
3.64 373 373 373 393.119 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728271 1.91586 0.0497896
3.645 373 373 373 393.12 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728271 1.91586 0.0497896
3.65 373 373 373 393.121 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728272 1.91586 0.0497896
3.655 373 373 373 393.122 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728273 1.91586 0.0497896
3.66 373 373 373 393.123 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728274 1.91586 0.0497896
3.665 373 373 373 393.124 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728275 1.91586 0.0497896
3.67 373 373 373 393.125 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728276 1.91586 0.0497896
3.675 373 373 373 393.126 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728277 1.91586 0.0497896
3.68 373 373 373 393.127 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728278 1.91586 0.0497896
3.685 373 373 373 393.128 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728278 1.91586 0.0497896
3.69 373 373 373 393.129 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728279 1.91586 0.0497896
3.695 373 373 373 393.13 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.0072828 1.91586 0.0497896
3.7 373 373 373 393.131 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728281 1.91586 0.0497896
3.705 373 373 373 393.132 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728282 1.91586 0.0497896
3.71 373 373 373 393.133 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728283 1.91586 0.0497896
3.715 373 373 373 393.134 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728284 1.91586 0.0497896
3.72 373 373 373 393.135 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728285 1.91586 0.0497896
3.725 373 373 373 393.136 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728285 1.91586 0.0497896
3.73 373 373 373 393.137 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728286 1.91586 0.0497896
3.735 373 373 373 393.138 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728287 1.91586 0.0497896
3.74 373 373 373 393.139 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728288 1.91586 0.0497896
3.745 373 373 373 393.14 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728289 1.91586 0.0497896
3.75 373 373 373 393.141 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.0072829 1.91586 0.0497896
3.755 373 373 373 393.142 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728291 1.91586 0.0497896
3.76 373 373 373 393.143 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728292 1.91586 0.0497896
3.765 373 373 373 393.144 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728292 1.91586 0.0497896
3.77 373 373 373 393.145 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728293 1.91586 0.0497896
3.775 373 373 373 393.146 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728294 1.91586 0.0497896
3.78 373 373 373 393.147 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728295 1.91586 0.0497896
3.785 373 373 373 393.148 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728296 1.91586 0.0497896
3.79 373 373 373 393.149 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728297 1.91586 0.0497896
3.795 373 373 373 393.15 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728298 1.91586 0.0497896
3.8 373 373 373 393.151 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728299 1.91586 0.0497896
3.805 373 373 373 393.152 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728299 1.91586 0.0497896
3.81 373 373 373 393.153 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.007283 1.91586 0.0497896
3.815 373 373 373 393.154 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728301 1.91586 0.0497896
3.82 373 373 373 393.155 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728302 1.91586 0.0497896
3.825 373 373 373 393.156 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728303 1.91586 0.0497896
3.83 373 373 373 393.157 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728304 1.91586 0.0497896
3.835 373 373 373 393.158 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728305 1.91586 0.0497896
3.84 373 373 373 393.159 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728305 1.91586 0.0497896
3.845 373 373 373 393.16 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728306 1.91586 0.0497896
3.85 373 373 373 393.161 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728307 1.91586 0.0497896
3.855 373 373 373 393.162 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728308 1.91586 0.0497896
3.86 373 373 373 393.163 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728309 1.91586 0.0497896
3.865 373 373 373 393.164 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.0072831 1.91586 0.0497896
3.87 373 373 373 393.165 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728311 1.91586 0.0497896
3.875 373 373 373 393.166 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728312 1.91586 0.0497896
3.88 373 373 373 393.167 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728312 1.91586 0.0497896
3.885 373 373 373 393.168 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728313 1.91586 0.0497896
3.89 373 373 373 393.169 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728314 1.91586 0.0497896
3.895 373 373 373 393.169 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728315 1.91586 0.0497896
3.9 373 373 373 393.17 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728316 1.91586 0.0497896
3.905 373 373 373 393.171 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728317 1.91586 0.0497896
3.91 373 373 373 393.172 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728318 1.91586 0.0497896
3.915 373 373 373 393.173 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728319 1.91586 0.0497896
3.92 373 373 373 393.174 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728319 1.91586 0.0497896
3.925 373 373 373 393.175 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.0072832 1.91586 0.0497896
3.93 373 373 373 393.176 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728321 1.91586 0.0497896
3.935 373 373 373 393.177 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728322 1.91586 0.0497896
3.94 373 373 373 393.178 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728323 1.91586 0.0497896
3.945 373 373 373 393.179 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728324 1.91586 0.0497896
3.95 373 373 373 393.18 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728325 1.91586 0.0497896
3.955 373 373 373 393.181 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728326 1.91586 0.0497896
3.96 373 373 373 393.182 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728326 1.91586 0.0497896
3.965 373 373 373 393.183 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728327 1.91586 0.0497896
3.97 373 373 373 393.184 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728328 1.91586 0.0497896
3.975 373 373 373 393.185 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728329 1.91586 0.0497896
3.98 373 373 373 393.186 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.0072833 1.91586 0.0497896
3.985 373 373 373 393.187 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728331 1.91586 0.0497896
3.99 373 373 373 393.188 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728332 1.91586 0.0497896
3.995 373 373 373 393.189 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728333 1.91586 0.0497896
4 373 373 373 393.19 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728333 1.91586 0.0497896
4.005 373 373 373 393.191 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728334 1.91586 0.0497896
4.01 373 373 373 393.278 0 0 3.63895e-06 6.27055 1.6267e-08 0.00098 0.00727964 1.91479 0.049787
4.015 373 373 373 393.476 0 0 2.88094e-06 6.28495 1.62692e-08 0.00098 0.00728028 1.91372 0.0497843
4.02 373 373 373 393.504 0 0 1.87787e-06 6.29679 1.62673e-08 0.00098 0.00728073 1.91266 0.0497816
4.025 373 373 373 393.596 0 0 1.87787e-06 6.29679 1.62673e-08 0.00098 0.0072808 1.91266 0.0497816
4.03 373 373 373 393.685 0 0 1.25648e-07 6.29758 1.62524e-08 0.00098 0.00728091 1.91159 0.049779
4.035 373 373 373 393.743 0 0 1.25648e-07 6.29758 1.62524e-08 0.00098 0.00728138 1.91159 0.049779
4.04 373 373 373 393.802 0 0 1.25648e-07 6.29758 1.62524e-08 0.00098 0.00728185 1.91159 0.049779
4.045 373 373 373 393.86 0 0 1.25648e-07 6.29758 1.62524e-08 0.00098 0.00728232 1.91159 0.049779
4.05 373 373 373 393.919 0 0 1.25648e-07 6.29758 1.62524e-08 0.00098 0.00728279 1.91159 0.049779
4.055 373 373 373 393.948 0 0 4.13159e-06 6.30607 1.6247e-08 0.00098 0.00728293 1.91053 0.0497763
4.06 373 373 373 393.973 0 0 4.13159e-06 6.30607 1.6247e-08 0.00098 0.00728301 1.91053 0.0497763
4.065 373 373 373 393.997 0 0 4.13159e-06 6.30607 1.6247e-08 0.00098 0.00728309 1.91053 0.0497763
4.07 373 373 373 394.021 0 0 4.13159e-06 6.30607 1.6247e-08 0.00098 0.00728317 1.91053 0.0497763
4.075 373 373 373 394.046 0 0 4.13159e-06 6.30607 1.6247e-08 0.00098 0.00728325 1.91053 0.0497763
4.08 373 373 373 394.07 0 0 4.13159e-06 6.30607 1.6247e-08 0.00098 0.00728333 1.91053 0.0497763
4.085 373 373 373 394.094 0 0 4.13159e-06 6.30607 1.6247e-08 0.00098 0.00728341 1.91053 0.0497763
4.09 373 373 373 394.119 0 0 4.13159e-06 6.30607 1.6247e-08 0.00098 0.00728349 1.91053 0.0497763
4.095 373 373 373 394.138 0 0 1.21455e-05 6.32043 1.62488e-08 0.00098 0.00728354 1.90946 0.0497737
4.1 373 373 373 394.149 0 0 1.21455e-05 6.32043 1.62488e-08 0.00098 0.00728354 1.90946 0.0497737
4.105 373 373 373 394.16 0 0 1.21455e-05 6.32043 1.62488e-08 0.00098 0.00728354 1.90946 0.0497737
4.11 373 373 373 394.171 0 0 1.21455e-05 6.32043 1.62488e-08 0.00098 0.00728354 1.90946 0.0497737
4.115 373 373 373 394.182 0 0 1.21455e-05 6.32043 1.62488e-08 0.00098 0.00728354 1.90946 0.0497737
4.12 373 373 373 394.193 0 0 1.21455e-05 6.32043 1.62488e-08 0.00098 0.00728354 1.90946 0.0497737
4.125 373 373 373 394.204 0 0 1.21455e-05 6.32043 1.62488e-08 0.00098 0.00728354 1.90946 0.0497737
4.13 373 373 373 394.215 0 0 1.21455e-05 6.32043 1.62488e-08 0.00098 0.00728354 1.90946 0.0497737
4.135 373 373 373 394.226 0 0 1.21455e-05 6.32043 1.62488e-08 0.00098 0.00728354 1.90946 0.0497737
4.14 373 373 373 394.237 0 0 1.21455e-05 6.32043 1.62488e-08 0.00098 0.00728354 1.90946 0.0497737
4.145 373 373 373 394.248 0 0 1.21455e-05 6.32043 1.62488e-08 0.00098 0.00728354 1.90946 0.0497737
4.15 373 373 373 394.259 0 0 1.21455e-05 6.32043 1.62488e-08 0.00098 0.00728354 1.90946 0.0497737
4.155 373 373 373 394.271 0 0 1.21455e-05 6.32043 1.62488e-08 0.00098 0.00728354 1.90946 0.0497737
4.16 373 373 373 394.282 0 0 1.21455e-05 6.32043 1.62488e-08 0.00098 0.00728354 1.90946 0.0497737
4.165 373 373 373 394.293 0 0 1.21455e-05 6.32043 1.62488e-08 0.00098 0.00728354 1.90946 0.0497737
4.17 373 373 373 394.304 0 0 1.21455e-05 6.32043 1.62488e-08 0.00098 0.00728354 1.90946 0.0497737
4.175 373 373 373 394.315 0 0 1.21455e-05 6.32043 1.62488e-08 0.00098 0.00728354 1.90946 0.0497737
4.18 373 373 373 394.324 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728354 1.9084 0.049771
4.185 373 373 373 394.329 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728354 1.9084 0.049771
4.19 373 373 373 394.335 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728355 1.9084 0.049771
4.195 373 373 373 394.341 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728356 1.9084 0.049771
4.2 373 373 373 394.347 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728357 1.9084 0.049771
4.205 373 373 373 394.352 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728357 1.9084 0.049771
4.21 373 373 373 394.358 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728358 1.9084 0.049771
4.215 373 373 373 394.364 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728359 1.9084 0.049771
4.22 373 373 373 394.37 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728359 1.9084 0.049771
4.225 373 373 373 394.376 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.0072836 1.9084 0.049771
4.23 373 373 373 394.381 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728361 1.9084 0.049771
4.235 373 373 373 394.387 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728361 1.9084 0.049771
4.24 373 373 373 394.393 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728362 1.9084 0.049771
4.245 373 373 373 394.399 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728363 1.9084 0.049771
4.25 373 373 373 394.404 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728363 1.9084 0.049771
4.255 373 373 373 394.41 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728364 1.9084 0.049771
4.26 373 373 373 394.416 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728365 1.9084 0.049771
4.265 373 373 373 394.422 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728365 1.9084 0.049771
4.27 373 373 373 394.427 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728366 1.9084 0.049771
4.275 373 373 373 394.433 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728367 1.9084 0.049771
4.28 373 373 373 394.439 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728368 1.9084 0.049771
4.285 373 373 373 394.445 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728368 1.9084 0.049771
4.29 373 373 373 394.45 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728369 1.9084 0.049771
4.295 373 373 373 394.456 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.0072837 1.9084 0.049771
4.3 373 373 373 394.462 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.0072837 1.9084 0.049771
4.305 373 373 373 394.468 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728371 1.9084 0.049771
4.31 373 373 373 394.474 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728372 1.9084 0.049771
4.315 373 373 373 394.479 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728372 1.9084 0.049771
4.32 373 373 373 394.485 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728373 1.9084 0.049771
4.325 373 373 373 394.491 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728374 1.9084 0.049771
4.33 373 373 373 394.497 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728374 1.9084 0.049771
4.335 373 373 373 394.502 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728375 1.9084 0.049771
4.34 373 373 373 394.508 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728376 1.9084 0.049771
4.345 373 373 373 394.514 0 0 2.81948e-05 6.33565 1.62515e-08 0.00098 0.00728376 1.9084 0.049771
4.35 373 373 373 394.519 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.00728377 1.90733 0.0497683
4.355 373 373 373 394.522 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.00728378 1.90733 0.0497683
4.36 373 373 373 394.525 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.00728379 1.90733 0.0497683
4.365 373 373 373 394.528 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.0072838 1.90733 0.0497683
4.37 373 373 373 394.531 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.0072838 1.90733 0.0497683
4.375 373 373 373 394.534 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.00728381 1.90733 0.0497683
4.38 373 373 373 394.537 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.00728382 1.90733 0.0497683
4.385 373 373 373 394.54 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.00728383 1.90733 0.0497683
4.39 373 373 373 394.543 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.00728383 1.90733 0.0497683
4.395 373 373 373 394.546 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.00728384 1.90733 0.0497683
4.4 373 373 373 394.549 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.00728385 1.90733 0.0497683
4.405 373 373 373 394.552 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.00728386 1.90733 0.0497683
4.41 373 373 373 394.555 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.00728387 1.90733 0.0497683
4.415 373 373 373 394.558 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.00728387 1.90733 0.0497683
4.42 373 373 373 394.561 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.00728388 1.90733 0.0497683
4.425 373 373 373 394.564 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.00728389 1.90733 0.0497683
4.43 373 373 373 394.567 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.0072839 1.90733 0.0497683
4.435 373 373 373 394.57 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.0072839 1.90733 0.0497683
4.44 373 373 373 394.573 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.00728391 1.90733 0.0497683
4.445 373 373 373 394.576 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.00728392 1.90733 0.0497683
4.45 373 373 373 394.579 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.00728393 1.90733 0.0497683
4.455 373 373 373 394.582 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.00728394 1.90733 0.0497683
4.46 373 373 373 394.585 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.00728394 1.90733 0.0497683
4.465 373 373 373 394.588 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.00728395 1.90733 0.0497683
4.47 373 373 373 394.591 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.00728396 1.90733 0.0497683
4.475 373 373 373 394.594 0 0 0.000116871 6.35018 1.62534e-08 0.00098 0.00728397 1.90733 0.0497683
